id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,price_per_m2,distance_km
99c9a8631ae89077061c8fd86dd5989f,katowice,tenement,146.14,6.0,1.0,3.0,1939.0,50.256,19.0205,0.38,87.0,0.171,0.456,0.233,0.507,0.032,0.357,0.104,condominium,brick,low,no,yes,no,no,no,790000,5405.775283974272,0.0
232b858529a4a75ddd81b685f21c20b0,katowice,blockOfFlats,43.0,2.0,7.0,10.0,1997.0,50.218567,18.974203,5.57,0.0,0.687,1.108,1.477,0.658,0.675,4.391,0.82,condominium,brick,premium,no,yes,yes,no,yes,310000,7209.302325581395,6.0
e66fe9879208afed1daa02bc96d0f670,katowice,blockOfFlats,58.0,3.0,7.0,11.0,1997.0,50.2327221,18.9825458,3.96,15.0,0.207,0.484,0.423,0.364,0.297,2.726,0.118,condominium,brick,premium,no,yes,yes,no,yes,470000,8103.448275862069,4.0
59d0f85aacf965f4f512f608bfc2f65c,katowice,blockOfFlats,63.48,3.0,5.0,10.0,1991.0,50.2735381,19.0351397,1.93,4.0,0.573,0.39,0.581,0.484,0.548,0.612,0.293,condominium,concreteSlab,low,no,yes,yes,no,yes,490000,7718.966603654695,2.0
7a98b2943c77bcf852096b4db091ea50,katowice,blockOfFlats,66.4,3.0,4.0,11.0,1988.0,50.2345924,18.96205388,4.93,4.0,0.23,0.813,0.607,0.058,0.751,3.57,0.316,cooperative,concreteSlab,premium,no,yes,yes,no,yes,438000,6596.385542168674,5.0
e2a7ce1e9126560345caea4571bf34db,katowice,blockOfFlats,51.0,5.0,10.0,10.0,1997.0,50.24638445,19.03314497,1.73,19.0,0.171,0.185,0.156,0.165,0.234,1.177,0.214,condominium,brick,premium,no,no,yes,no,no,437000,8568.627450980392,2.0
d30f68203792be7c29e286dc5c0edac3,katowice,tenement,74.0,3.0,3.0,4.0,1997.0,50.25457,19.0193,0.53,52.0,0.009,0.479,0.316,0.395,0.035,0.485,0.028,condominium,brick,premium,no,yes,no,no,no,569000,7689.189189189189,1.0
2cf41deec29549173e9f83859de85133,katowice,apartmentBuilding,67.0,3.0,3.0,4.0,1997.0,50.278367,19.002399,2.44,9.0,0.125,0.3,0.523,0.319,0.517,1.332,0.228,condominium,brick,premium,yes,yes,yes,no,no,819000,12223.880597014926,2.0
e3a15140ea6e5a11aea60177d66852e9,katowice,blockOfFlats,61.0,3.0,2.0,10.0,1980.0,50.2648919,19.0237815,0.69,24.0,0.382,0.168,0.289,0.298,0.141,0.375,0.219,condominium,brick,premium,no,no,yes,no,yes,481900,7900.0,1.0
abe32b88ec93af1761f3a60de7f1cc50,katowice,blockOfFlats,60.0,2.0,1.0,3.0,1910.0,50.2725,18.9901,2.56,9.0,0.554,0.508,0.587,0.226,0.219,1.834,0.544,condominium,brick,premium,yes,no,no,no,no,510000,8500.0,3.0
ac6414251d7957ef635d6955dcf4049f,katowice,blockOfFlats,114.5,6.0,1.0,4.0,1900.0,50.25613,19.022,0.39,98.0,0.159,0.364,0.25,0.459,0.064,0.319,0.005,condominium,brick,premium,no,yes,no,no,yes,700000,6113.53711790393,0.0
3fdf9bac6a3dbc66da8bca94c5faafc4,katowice,blockOfFlats,50.56,2.0,6.0,8.0,2018.0,50.2485312,19.040459,1.91,10.0,0.32,0.47,0.596,0.369,0.151,1.513,0.538,condominium,brick,premium,yes,yes,yes,no,no,660000,13053.797468354429,2.0
4ae51841598faa881fef87d4f1c8563d,katowice,blockOfFlats,70.0,4.0,8.0,10.0,1985.0,50.2055639,18.968699,6.99,0.0,2.185,2.272,2.548,2.07,2.117,1.078,2.183,cooperative,concreteSlab,low,no,yes,yes,no,yes,420000,6000.0,7.0
8f14d84ff76e7cf2aa2d1017dabe5b75,katowice,blockOfFlats,51.91,3.0,2.0,2.0,1960.0,50.2217428,18.9667327,5.62,4.0,0.533,0.701,0.854,0.403,0.487,4.366,0.39,condominium,brick,premium,no,yes,no,no,yes,419000,8071.6624927759585,6.0
435c26b21bd040eb006084284064137c,katowice,blockOfFlats,48.65,3.0,2.0,10.0,1980.0,50.2657118,19.0520777,2.41,7.0,0.452,0.567,0.325,0.266,0.246,1.113,0.593,condominium,brick,premium,yes,no,yes,no,no,383000,7872.559095580678,2.0
3e3e4956ba4c80c7c2b3b23fa03c63ea,katowice,apartmentBuilding,68.0,3.0,1.0,4.0,1997.0,50.278428,19.002228,2.46,9.0,0.134,0.302,0.534,0.333,0.531,1.34,0.237,condominium,brick,premium,yes,yes,yes,no,no,819000,12044.117647058823,2.0
57a09f3f6a86ec06237535ac581dedc2,katowice,blockOfFlats,55.63,2.0,9.0,10.0,1962.0,50.229764,18.947036,6.12,6.0,0.122,0.55,0.63,0.308,0.41,4.752,0.188,condominium,brick,low,no,yes,yes,no,yes,335000,6021.930612978608,6.0
6e432e89de771098427b244f1e019832,katowice,blockOfFlats,42.0,2.0,2.0,4.0,1975.0,50.2725049,18.99424629,2.32,11.0,0.282,0.224,0.293,0.232,0.324,1.61,0.316,condominium,brick,premium,no,no,yes,no,no,375000,8928.57142857143,2.0
776ef3c2dd248193f5653ce52086cbf3,katowice,tenement,61.5,3.0,3.0,3.0,1908.0,50.2459332,18.9795606,3.21,0.0,1.086,0.98,1.233,1.028,0.836,1.839,1.001,condominium,brick,premium,yes,no,no,no,no,430795,7004.79674796748,3.0
85880462bc73faefdf2b1cf6db01cc87,katowice,blockOfFlats,36.7,2.0,2.0,4.0,1970.0,50.2111865,18.9775311,6.13,0.0,1.493,1.885,2.253,1.511,1.529,1.078,1.64,condominium,concreteSlab,low,no,no,yes,no,no,249900,6809.264305177111,6.0
a2225c0e005d1d9c06d6a77dd911d83c,katowice,blockOfFlats,48.99,3.0,1.0,4.0,1975.0,50.279167,18.973333,3.96,13.0,0.109,0.801,0.189,0.321,0.15,1.19,0.158,cooperative,brick,low,yes,yes,no,no,no,450000,9185.548071034904,4.0
1d77c9604a8d2dde085dbe7c775b91b2,katowice,blockOfFlats,38.0,2.0,3.0,4.0,1997.0,50.2648919,19.0237815,0.69,24.0,0.382,0.168,0.289,0.298,0.141,0.375,0.219,cooperative,brick,premium,no,no,no,no,yes,260000,6842.105263157895,1.0
66c34193f05f5fd4aa83dbbcb7e7a6f1,katowice,blockOfFlats,37.4,2.0,14.0,17.0,1980.0,50.26322913,19.02132511,0.45,48.0,0.153,0.147,0.495,0.104,0.187,0.17,0.256,cooperative,brick,low,no,yes,yes,no,yes,360000,9625.668449197861,0.0
81898c87cc7daf86924c5ccbdf7adf79,katowice,blockOfFlats,139.0,5.0,7.0,8.0,1997.0,50.21044,18.9966,5.68,0.0,2.045,1.854,2.936,2.23,2.207,4.683,2.237,condominium,brick,premium,no,yes,yes,no,no,780000,5611.510791366906,6.0
81fc239393ef1d07160451dfae10eb46,katowice,blockOfFlats,53.43,3.0,3.0,10.0,1997.0,50.2217734,19.0622763,5.16,4.0,0.521,3.272,0.582,0.533,0.303,4.482,0.311,cooperative,brick,low,no,yes,yes,no,yes,395000,7392.8504585438895,5.0
84e79f0f96887ea19ebcc9710aedaad6,katowice,blockOfFlats,40.0,2.0,4.0,4.0,1980.0,50.271936,19.0776794,4.36,6.0,0.297,2.033,0.811,0.288,0.358,0.942,0.195,condominium,brick,premium,yes,yes,no,no,yes,249000,6225.0,4.0
bb7c66eb4aff6421d0782de602a764e7,katowice,apartmentBuilding,45.94,2.0,4.0,8.0,2017.0,50.2411,19.0271,2.1,2.0,0.871,0.637,0.814,0.888,0.306,1.22,0.716,condominium,brick,premium,yes,yes,yes,yes,yes,569000,12385.720505006531,2.0
60495a0e9858e426704f303dfa5cb159,katowice,apartmentBuilding,33.77,1.0,6.0,6.0,2021.0,50.2612286950895,19.059315796716,2.83,4.0,0.109,1.266,0.492,0.071,0.748,1.372,0.467,condominium,brick,premium,no,yes,yes,no,no,365000,10808.409831211133,3.0
ad824938f9007d43aca369af52feae3a,katowice,blockOfFlats,61.0,3.0,3.0,4.0,1980.0,50.2664127112456,19.0442669424196,1.92,18.0,0.269,0.17,0.409,0.16,0.058,0.884,0.262,condominium,concreteSlab,low,no,yes,no,no,yes,549000,9000.0,2.0
4af7733fd1878a2203dbdf4f23cdf7f6,katowice,blockOfFlats,132.0,4.0,3.0,3.0,1997.0,50.2733,19.0221,1.56,13.0,0.178,0.224,0.461,0.113,0.375,0.904,0.193,condominium,brick,premium,yes,no,no,no,no,850000,6439.393939393939,2.0
ad117730a0d2c4e107330df0878e4592,katowice,blockOfFlats,49.38,2.0,1.0,4.0,1990.0,50.23939315,18.98153761,3.5,1.0,0.621,0.509,0.729,0.383,0.534,2.175,0.772,cooperative,brick,low,no,no,no,no,yes,355000,7189.145402997165,4.0
ce98d73b1177184e9e0927b314af3101,katowice,apartmentBuilding,60.66,3.0,1.0,4.0,2020.0,50.21458,18.97258,6.0,0.0,1.145,1.535,1.742,1.067,1.102,4.839,1.228,condominium,brick,premium,yes,yes,yes,no,no,820000,13517.969007583251,6.0
a09acc28cea8ca5e2d5e50a7c9c7edc1,katowice,blockOfFlats,65.83,4.0,3.0,4.0,1970.0,50.2342181,18.99645761,3.24,2.0,0.782,0.958,1.312,0.304,0.494,2.206,0.664,cooperative,brick,low,no,yes,no,no,yes,439000,6668.692085675224,3.0
fbbb73a1a27311b880d6882c5877b7dc,katowice,blockOfFlats,64.0,3.0,2.0,4.0,1997.0,50.2118,19.0029,5.42,0.0,1.973,1.889,3.055,2.238,2.151,4.412,2.437,condominium,brick,premium,no,yes,no,no,yes,535000,8359.375,5.0
73278c24a73e3f1ce5d1ab62dafd22e5,katowice,tenement,140.0,6.0,2.0,2.0,1940.0,50.270657,19.031276,1.51,12.0,0.155,0.428,0.531,0.306,0.216,0.263,0.161,condominium,brick,low,yes,no,no,no,yes,810000,5785.714285714285,2.0
6c61854207e0852a604099770395e1a9,katowice,apartmentBuilding,94.0,3.0,4.0,10.0,2011.0,50.2764889,19.0258816,1.96,5.0,0.584,0.358,0.299,0.451,0.507,0.879,0.299,condominium,brick,premium,yes,yes,no,no,no,885000,9414.893617021276,2.0
3b75d806fe927033e48f37b71f4d16ac,katowice,blockOfFlats,70.0,4.0,4.0,10.0,1997.0,50.26446765,18.99703081,1.7,7.0,0.102,0.804,0.143,0.114,0.147,0.99,0.103,condominium,brick,premium,yes,yes,no,no,no,549000,7842.857142857143,2.0
418997127ee4d0bfb1a63ae57cc0abed,katowice,blockOfFlats,40.0,2.0,5.0,10.0,1997.0,50.226136,19.0653023,4.92,7.0,0.099,3.037,0.375,0.041,0.248,4.253,0.145,condominium,brick,premium,no,no,yes,no,no,279000,6975.0,5.0
19cf9bebe24e178a41617c84225db8d1,katowice,tenement,84.0,3.0,3.0,4.0,1920.0,50.257,19.0124,0.57,41.0,0.284,0.359,0.276,0.522,0.22,0.305,0.355,condominium,brick,premium,no,no,no,no,yes,545000,6488.0952380952385,1.0
7751a92b09585fc202c813f33a9aaf1a,katowice,blockOfFlats,48.65,2.0,3.0,8.0,1997.0,50.258307,18.9674215,3.71,12.0,0.186,1.033,0.669,0.158,0.272,2.486,0.299,cooperative,concreteSlab,premium,no,yes,yes,no,no,379000,7790.339157245632,4.0
c9464e7ca6a73d2337ee39e336d8c027,katowice,tenement,107.0,4.0,2.0,4.0,1937.0,50.2554,19.0162,0.5,53.0,0.239,0.465,0.168,0.454,0.058,0.48,0.082,condominium,brick,premium,yes,yes,no,no,yes,850000,7943.92523364486,0.0
4c0db60bf2bd09b01ddc4688966f7335,katowice,tenement,108.38,4.0,2.0,4.0,1920.0,50.2546,19.0209,0.53,63.0,0.088,0.396,0.305,0.35,0.018,0.498,0.086,condominium,brick,premium,no,yes,yes,no,no,1026000,9466.691271452299,1.0
361bae9897d84b0f8fa3054161e9b282,katowice,blockOfFlats,63.0,3.0,5.0,10.0,1980.0,50.2302,18.963,5.17,7.0,0.316,0.602,0.402,0.409,0.371,3.831,0.188,cooperative,brick,premium,yes,yes,yes,no,yes,499000,7920.6349206349205,5.0
a29f3de8c82a244e4c9d810cd1910afa,katowice,tenement,63.0,3.0,3.0,3.0,1950.0,50.26322913,19.02132511,0.45,48.0,0.153,0.147,0.495,0.104,0.187,0.17,0.256,condominium,brick,low,yes,no,no,no,yes,440000,6984.126984126984,0.0
fe4834dd5c4c5a7df8221e48fea00638,katowice,blockOfFlats,54.0,2.0,16.0,18.0,1970.0,50.2828275679441,18.9664760263712,4.59,12.0,0.158,0.206,0.001,0.164,0.362,0.789,0.119,condominium,brick,premium,yes,yes,yes,yes,no,640000,11851.851851851852,5.0
adad60b6985d0df67643e3cbbf4dc6c3,katowice,apartmentBuilding,71.33,3.0,1.0,4.0,1997.0,50.230181,18.985705,4.04,9.0,0.195,0.495,0.741,0.152,0.185,2.871,0.275,condominium,brick,premium,yes,yes,yes,no,no,650000,9112.575353988505,4.0
16c292364ed51fb1a28db661fe93cae6,katowice,blockOfFlats,39.96,2.0,16.0,24.0,1997.0,50.26468539,19.01898645,0.6,36.0,0.175,0.091,0.441,0.198,0.136,0.132,0.165,condominium,brick,premium,no,yes,yes,no,yes,499000,12487.487487487488,1.0
26f5a7700e8bacfc88103ee637bdc72c,katowice,apartmentBuilding,57.76,2.0,8.0,11.0,2022.0,50.268048,19.040852,1.79,17.0,0.052,0.286,0.21,0.091,0.08,0.615,0.217,condominium,brick,premium,yes,yes,yes,no,no,508288,8800.0,2.0
5fe3113788ae96e50b7dc606d4e60a70,katowice,blockOfFlats,37.52,2.0,3.0,3.0,1997.0,50.2711,19.0129,1.39,3.0,0.526,0.539,0.611,0.343,0.413,0.949,0.512,condominium,brick,premium,yes,no,no,no,yes,430000,11460.554371002132,1.0
d6f7828dcd1bf1fa47112824228a314c,katowice,blockOfFlats,39.5,2.0,1.0,15.0,1997.0,50.281327,18.9716098,4.2,16.0,0.176,0.593,0.082,0.211,0.129,1.084,0.141,condominium,brick,low,no,yes,no,no,no,295000,7468.354430379747,4.0
fe946f3b36a03563c9b68cc50d248472,katowice,tenement,36.5,2.0,2.0,3.0,1920.0,50.218,19.02313,4.6,0.0,1.794,2.418,2.989,2.038,1.247,3.614,2.325,condominium,brick,low,no,no,no,no,yes,199000,5452.054794520548,5.0
62c378f4929a1bf7d80cc9c7bb0f9251,katowice,blockOfFlats,70.4,3.0,3.0,3.0,2023.0,50.2451,19.0809,4.64,8.0,0.333,3.227,0.174,0.402,0.179,2.051,0.155,condominium,brick,premium,no,no,no,no,no,670000,9517.045454545454,5.0
10c6e78d5cb714a2ec2035da5af4266f,katowice,blockOfFlats,63.41,3.0,2.0,4.0,1980.0,50.21319,18.98234,5.78,0.0,1.338,1.569,2.303,1.408,1.453,4.724,1.491,condominium,brick,premium,no,yes,no,no,no,539000,8500.236555748304,6.0
676a03aa65bbcc625cfda9df41af7003,katowice,blockOfFlats,70.4,3.0,1.0,3.0,2023.0,50.2451,19.0808,4.63,8.0,0.338,3.22,0.178,0.408,0.177,2.051,0.149,condominium,brick,premium,no,no,no,no,no,670000,9517.045454545454,5.0
d8cc23e035248445668375d42ad89c42,katowice,apartmentBuilding,79.4,3.0,3.0,4.0,2023.0,50.196954,18.982208,7.43,0.0,3.101,3.329,3.789,3.124,3.145,1.078,3.251,condominium,brick,premium,yes,yes,yes,no,no,740000,9319.899244332493,7.0
a1a6e3d2723a6f1f1bb18094ece7443e,katowice,apartmentBuilding,108.16,5.0,3.0,3.0,2022.0,50.241715,19.013214,2.01,2.0,1.076,0.393,1.255,0.555,0.813,1.01,0.234,condominium,brick,premium,yes,yes,yes,no,no,1090000,10077.662721893492,2.0
cd4d87f3da4337b107c127f61eabc9c0,katowice,blockOfFlats,38.56,2.0,1.0,4.0,2023.0,50.2056,18.9687,6.99,0.0,2.181,2.268,2.545,2.066,2.113,1.078,2.179,condominium,brick,premium,yes,yes,yes,yes,no,390000,10114.107883817427,7.0
e60e1eb78abbe4aafca2286988619918,katowice,blockOfFlats,35.0,2.0,1.0,4.0,1997.0,50.229213,19.0612848,4.47,4.0,0.371,2.593,0.815,0.483,0.543,3.883,0.402,condominium,concreteSlab,low,no,no,yes,no,no,219000,6257.142857142857,4.0
1ec7155a5fd1ceb3df2db87ba0b31c6a,katowice,blockOfFlats,40.0,2.0,6.0,6.0,1997.0,50.2057298,18.9851257,6.45,0.0,2.188,2.333,3.063,2.255,2.283,1.078,2.342,condominium,brick,low,no,yes,no,no,no,269000,6725.0,6.0
998bc5ee7e8daf0600df56137bd37cbe,katowice,apartmentBuilding,69.0,3.0,2.0,3.0,2009.0,50.2004426,18.9834679,7.04,0.0,2.733,2.932,3.488,2.778,2.794,1.078,2.884,condominium,brick,premium,no,yes,no,yes,no,590000,8550.72463768116,7.0
b9a62eec2bdcdd81eb49ec29ae0aae45,katowice,blockOfFlats,68.3,3.0,2.0,4.0,1965.0,50.2512113,19.02029754,0.9,30.0,0.205,0.3,0.426,0.047,0.189,0.205,0.148,cooperative,brick,low,no,yes,no,no,yes,539000,7891.654465592973,1.0
edb612e48000b2374bea7aa7aeaf06e5,katowice,blockOfFlats,42.0,2.0,4.0,10.0,1997.0,50.24325289,19.02763367,1.88,3.0,0.683,0.408,0.587,0.672,0.21,1.053,0.634,condominium,brick,premium,no,yes,yes,no,no,529000,12595.238095238095,2.0
4e66c84a4954418e38cdb2a58f5b7691,katowice,tenement,51.0,2.0,1.0,3.0,1954.0,50.2513859,19.02632805,1.0,30.0,0.24,0.134,0.27,0.086,0.168,0.619,0.119,condominium,brick,low,no,yes,no,no,yes,410000,8039.21568627451,1.0
7264bfe6e9859f2a541f58517a5949e8,katowice,apartmentBuilding,80.33,3.0,4.0,6.0,2013.0,50.26322913,19.02132511,0.45,48.0,0.153,0.147,0.495,0.104,0.187,0.17,0.256,condominium,brick,premium,yes,yes,yes,no,yes,950000,11826.216855471182,0.0
d0e180f5264db25849be50e8ae47c99f,katowice,apartmentBuilding,27.4,1.0,3.0,6.0,2023.0,50.2916159,19.0063201,3.71,1.0,0.617,0.905,0.804,0.795,0.196,1.319,0.831,condominium,brick,premium,no,no,yes,no,no,349000,12737.226277372263,4.0
cf38b9191a0ef0bd9f6691972aac6ac7,katowice,blockOfFlats,53.37,3.0,2.0,3.0,1955.0,50.1996,19.0425,6.84,0.0,3.342,4.807,3.341,3.372,3.125,1.078,3.139,condominium,brick,premium,no,yes,no,no,no,480000,8993.816750983699,7.0
12f81cd8303235e68dc00efdfbce04a9,katowice,apartmentBuilding,74.16,3.0,1.0,4.0,1997.0,50.277054,19.001369,2.36,10.0,0.27,0.138,0.529,0.345,0.509,1.462,0.365,condominium,brick,premium,yes,yes,yes,no,no,690000,9304.2071197411,2.0
e122f6567b47c7047bb03b02f35ff1aa,katowice,blockOfFlats,71.0,4.0,2.0,4.0,2017.0,50.2056,18.9687,6.99,0.0,2.181,2.268,2.545,2.066,2.113,1.078,2.179,condominium,brick,premium,yes,yes,yes,yes,no,760000,10704.225352112677,7.0
893185446be6968f1aa585679b338d83,katowice,blockOfFlats,38.0,2.0,4.0,4.0,1997.0,50.2055639,18.968699,6.99,0.0,2.185,2.272,2.548,2.07,2.117,1.078,2.183,condominium,concreteSlab,premium,no,yes,no,no,yes,319900,8418.421052631578,7.0
6233b23fa909d7fbab59a3b2c9463a11,katowice,tenement,63.0,3.0,3.0,5.0,1997.0,50.2564138,19.0207464,0.33,97.0,0.215,0.43,0.189,0.536,0.041,0.307,0.089,cooperative,brick,premium,yes,yes,no,no,yes,430000,6825.396825396825,0.0
b57b39ca843976b35b19496330c33e72,katowice,blockOfFlats,38.2,2.0,2.0,15.0,1967.0,50.2818498,18.9660318,4.56,15.0,0.185,0.202,0.114,0.066,0.475,0.716,0.051,condominium,concreteSlab,premium,yes,yes,yes,no,no,398000,10418.848167539267,5.0
82dd01a30c8af53aa31b23988071e06d,katowice,blockOfFlats,44.8,2.0,1.0,11.0,1975.0,50.2326353,18.99507427,3.44,2.0,0.581,0.783,1.307,0.156,0.293,2.399,0.631,cooperative,concreteSlab,low,no,yes,yes,no,yes,345000,7700.892857142858,3.0
587b3f2fc5753aa647440a6c88e8b4e8,katowice,blockOfFlats,62.0,3.0,3.0,4.0,1979.0,50.26322913,19.02132511,0.45,48.0,0.153,0.147,0.495,0.104,0.187,0.17,0.256,cooperative,brick,premium,yes,no,no,no,yes,430000,6935.4838709677415,0.0
67f828b305358d42072db8004988a43b,katowice,tenement,86.63,3.0,3.0,4.0,1914.0,50.2654,18.9983,1.66,7.0,0.183,0.705,0.109,0.186,0.144,0.933,0.051,condominium,brick,premium,no,yes,no,no,no,482000,5563.892416022163,2.0
667da80b672805f7ebcdb68c6501cdab,katowice,apartmentBuilding,52.6,3.0,3.0,7.0,2023.0,50.2506378,19.0333158,1.37,19.0,0.253,0.427,0.341,0.12,0.279,1.056,0.028,condominium,brick,premium,no,yes,yes,no,no,620000,11787.072243346007,1.0
81510da67a8a773806f1e27f57fa88af,katowice,blockOfFlats,60.76,3.0,5.0,10.0,1992.0,50.2735381,19.0351397,1.93,4.0,0.573,0.39,0.581,0.484,0.548,0.612,0.293,condominium,concreteSlab,low,no,yes,yes,no,no,490000,8064.5161290322585,2.0
9ead05f364744aef3f34b0693d883d9e,katowice,blockOfFlats,60.0,2.0,2.0,4.0,1900.0,50.26,19.02,0.08,95.0,0.083,0.127,0.213,0.334,0.029,0.101,0.043,condominium,brick,premium,yes,no,no,no,no,559000,9316.666666666666,0.0
c97862df06f629113f1044438e29d623,katowice,tenement,71.0,3.0,3.0,3.0,1997.0,50.276036,19.00218,2.23,16.0,0.332,0.092,0.459,0.3,0.459,1.47,0.41,condominium,brick,low,yes,no,no,no,yes,480000,6760.56338028169,2.0
64dca27bfcf7dff8105f77d4b17e1f9f,katowice,tenement,85.79,4.0,3.0,4.0,1997.0,50.26322913,19.02132511,0.45,48.0,0.153,0.147,0.495,0.104,0.187,0.17,0.256,condominium,brick,premium,no,yes,no,no,no,669000,7798.111668026576,0.0
479907b7a1a5c730d5312eda7d1d531c,katowice,blockOfFlats,55.7,3.0,5.0,10.0,1980.0,50.2596492,19.0620686,3.02,2.0,0.357,1.528,0.689,0.332,0.555,1.23,0.597,condominium,brick,premium,no,yes,yes,no,no,399000,7163.375224416517,3.0
f6c4de06a8a917a556e2800ca6089ac0,katowice,tenement,62.34,3.0,2.0,3.0,1918.0,50.2433433,19.08188581,4.77,8.0,0.148,3.307,0.064,0.292,0.049,2.253,0.011,condominium,brick,premium,no,no,no,no,yes,870000,13955.72666025024,5.0
e92ec2117b0c07a03288299b31907939,katowice,blockOfFlats,55.76,3.0,1.0,10.0,1970.0,50.2460835,19.0326934,1.74,16.0,0.213,0.206,0.178,0.211,0.256,1.16,0.238,condominium,brick,premium,no,yes,yes,no,no,475000,8518.651362984217,2.0
20d557d7f5b62f3ba96c55e5eb716182,katowice,tenement,103.77,3.0,3.0,4.0,1920.0,50.2541488,19.0142342,0.69,33.0,0.213,0.469,0.35,0.258,0.091,0.38,0.189,condominium,brick,premium,no,yes,no,no,yes,849000,8181.555362821625,1.0
ce8e9700031091d84ede9cdc35f081bf,katowice,blockOfFlats,55.0,2.0,2.0,4.0,1960.0,50.2302,18.963,5.17,7.0,0.316,0.602,0.402,0.409,0.371,3.831,0.188,condominium,concreteSlab,low,no,no,no,no,yes,350000,6363.636363636364,5.0
2c253c41a3d2b29be7a2049b21b4b952,katowice,blockOfFlats,84.0,4.0,1.0,1.0,1997.0,50.24195,18.993559,2.68,9.0,0.308,0.109,0.51,0.065,0.353,1.449,0.089,condominium,brick,premium,no,yes,no,no,yes,699000,8321.42857142857,3.0
cb77bb74a2cd0ab23ab7b7bc21a9617f,katowice,blockOfFlats,32.83,2.0,10.0,10.0,1979.0,50.2234102,19.0675306,5.25,7.0,0.414,3.367,0.167,0.311,0.343,4.52,0.321,condominium,concreteSlab,premium,no,no,yes,no,yes,249000,7584.526347852574,5.0
d666c8cf608fa161a8e8eb3169aa51e2,katowice,tenement,118.0,6.0,1.0,6.0,1936.0,50.2518087,19.01640746,0.87,28.0,0.379,0.183,0.564,0.292,0.218,0.192,0.121,condominium,brick,premium,no,yes,no,no,yes,999999,8474.56779661017,1.0
8fbf8fc99540f3c1803a0ac6a556cf2f,katowice,blockOfFlats,33.0,2.0,10.0,10.0,1997.0,50.2232596,19.0674437,5.26,7.0,0.423,3.375,0.181,0.325,0.343,4.538,0.322,condominium,brick,premium,yes,no,yes,no,yes,248000,7515.151515151515,5.0
a39fc0fad11d5b7b841f32ea25e4250a,katowice,tenement,49.4,3.0,1.0,3.0,1908.0,50.2459332,18.9795606,3.21,0.0,1.086,0.98,1.233,1.028,0.836,1.839,1.001,condominium,brick,premium,yes,no,no,no,no,341897,6920.991902834008,3.0
1e970e363f381c658d542567978126c0,katowice,blockOfFlats,76.0,4.0,2.0,4.0,2013.0,50.25320635,19.03909637,1.54,8.0,0.274,0.649,0.496,0.142,0.175,1.064,0.436,condominium,brick,premium,no,yes,no,no,yes,960000,12631.578947368422,2.0
86c2fcc748a805d7d8110885e17e00b3,katowice,blockOfFlats,131.59,5.0,1.0,2.0,1937.0,50.20904,18.97248,6.52,0.0,1.751,2.032,2.278,1.68,1.717,1.078,1.826,condominium,brick,premium,no,yes,no,no,yes,754000,5729.918686830306,7.0
6eecce64903baf65b02cf8dd7fd15a25,katowice,apartmentBuilding,55.55,2.0,5.0,5.0,2014.0,50.2708942,19.0009671,1.85,19.0,0.408,0.286,0.12,0.278,0.103,1.159,0.275,condominium,brick,premium,no,yes,yes,yes,yes,699000,12583.258325832583,2.0
ab5091af9cd9b15c55324aa5bddb25cc,katowice,blockOfFlats,61.4,3.0,4.0,4.0,1994.0,50.2314684,18.9862561,3.9,8.0,0.062,0.601,0.715,0.119,0.037,2.725,0.185,cooperative,brick,premium,no,yes,no,no,yes,485000,7899.022801302932,4.0
a54990563dfe1185dc834242c02a2d74,katowice,blockOfFlats,71.5,4.0,1.0,18.0,1980.0,50.2853254,18.9692501,4.6,10.0,0.149,0.492,0.34,0.483,0.127,1.076,0.105,cooperative,concreteSlab,premium,no,yes,yes,no,no,650000,9090.90909090909,5.0
428d127e46a57a074a6b8d82a0b7da4d,katowice,blockOfFlats,68.51,3.0,1.0,12.0,2010.0,50.2792,18.9733,3.96,13.0,0.105,0.797,0.184,0.318,0.146,1.187,0.154,condominium,concreteSlab,premium,yes,yes,yes,no,yes,699000,10202.890089038096,4.0
aa5cfa94c372ba7a775a547eb3273c08,katowice,blockOfFlats,74.08,3.0,3.0,4.0,1990.0,50.2395,18.9819,3.47,1.0,0.622,0.533,0.751,0.396,0.56,2.149,0.772,condominium,concreteSlab,premium,no,no,no,no,no,560000,7559.3952483801295,3.0
77de31aa44f7fa2342b81cdee0aab777,katowice,blockOfFlats,62.08,3.0,3.0,10.0,1970.0,50.21929,18.97413,5.5,0.0,0.61,1.033,1.42,0.581,0.596,4.322,0.74,condominium,concreteSlab,premium,no,yes,yes,no,yes,490000,7893.0412371134025,6.0
21dda2e6f224a216b71f724b44541d85,katowice,apartmentBuilding,106.0,4.0,2.0,3.0,2000.0,50.1985,18.9774,7.4,0.0,2.902,3.234,3.493,2.885,2.914,1.078,3.046,condominium,brick,premium,yes,yes,no,no,yes,699000,6594.33962264151,7.0
d24a6b755cd927f6746b1d4a831a8a8d,katowice,tenement,40.6,2.0,1.0,3.0,1908.0,50.2459332,18.9795606,3.21,0.0,1.086,0.98,1.233,1.028,0.836,1.839,1.001,condominium,brick,premium,yes,no,no,no,no,287570,7083.004926108374,3.0
