id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,price_per_m2,distance_km
9cdfe58aa09dece46daf9da66790fbef,gdynia,blockOfFlats,42.54,2.0,3.0,3.0,1991.0,54.4693,18.46948,7.31,0.0,1.243,3.645,1.256,1.123,1.118,1.097,1.17,condominium,brick,premium,no,no,no,no,yes,399000,9379.407616361072,7.0
3ebe07f5d3eae72e0b831f48aaca97d4,gdynia,blockOfFlats,51.8,2.0,8.0,10.0,1964.0,54.51707,18.5307,0.72,13.0,0.398,0.721,0.492,0.451,0.18,0.363,0.081,condominium,brick,premium,no,yes,yes,no,yes,629000,12142.857142857143,1.0
53c524dbb87583cece0dfe94ac448a2c,gdynia,blockOfFlats,60.0,3.0,4.0,4.0,1979.0,54.55734,18.50561,4.59,0.0,2.861,3.071,2.748,2.813,2.838,2.661,2.889,condominium,concreteSlab,premium,no,yes,no,no,yes,460000,7666.666666666667,5.0
bcc7c7e6372eb530d838fb139df4db67,gdynia,blockOfFlats,68.0,3.0,1.0,2.0,1937.0,54.49308,18.51888,3.38,2.0,0.588,1.7,0.373,0.684,0.8,1.773,0.395,condominium,brick,premium,no,yes,no,no,yes,499000,7338.235294117647,3.0
4557212d897cfa5b028a4a09d6e31944,gdynia,blockOfFlats,71.0,3.0,2.0,3.0,2012.0,54.50113,18.4387,6.87,0.0,4.228,3.607,4.606,4.164,4.544,1.097,4.419,condominium,brick,premium,no,yes,no,no,no,915000,12887.323943661971,7.0
9f47077e1d758f02bd68f5d04c2113aa,gdynia,blockOfFlats,120.31,5.0,1.0,1.0,1998.0,54.50025,18.47122,4.97,0.0,2.126,1.506,2.892,2.062,2.447,3.912,2.32,condominium,brick,premium,no,yes,no,no,yes,850000,7065.081871831103,5.0
efea184154e876df0e96254e9d62f56e,gdynia,blockOfFlats,51.4,2.0,8.0,17.0,2020.0,54.52553,18.54323,0.56,10.0,0.32,1.627,0.567,0.526,0.098,0.368,0.32,condominium,brick,premium,no,no,yes,no,no,1279000,24883.26848249027,1.0
e599b40ea9d59c6610a462dbf51916cd,gdynia,tenement,51.42,2.0,1.0,3.0,1952.0,54.50373,18.53851,1.92,14.0,0.135,0.274,0.192,0.113,0.266,0.668,0.151,condominium,brick,premium,no,no,no,no,yes,658000,12796.57720731233,2.0
747a1f1a831075b911c4d37f07f1d4b4,gdynia,blockOfFlats,57.92,4.0,5.0,6.0,1960.0,54.5144,18.53253,0.86,27.0,0.339,0.408,0.197,0.308,0.163,0.086,0.008,condominium,brick,premium,no,yes,yes,no,yes,850000,14675.414364640883,1.0
3b4de16cdb86db5fe8869cf2d1c96ee2,gdynia,apartmentBuilding,77.8,3.0,4.0,5.0,2014.0,54.5264,18.4936,3.02,1.0,0.146,0.554,0.862,0.593,0.89,0.891,0.55,condominium,brick,premium,no,yes,yes,no,no,1290000,16580.976863753214,3.0
7cb9f9d164ad834001ec7e5ed656fc22,gdynia,apartmentBuilding,103.9,3.0,3.0,3.0,2010.0,54.5018144,18.4388763,6.83,0.0,4.219,3.602,4.653,4.156,4.541,1.097,4.415,condominium,brick,premium,no,yes,no,yes,no,1380000,13282.001924927814,7.0
333de61843d7362a181d0a069501f15d,gdynia,blockOfFlats,77.1,3.0,2.0,3.0,1970.0,54.4831154,18.5292658,4.27,6.0,0.228,1.435,0.623,0.38,0.499,2.715,0.389,condominium,brick,premium,no,yes,no,no,no,693900,9000.0,4.0
8b6692665b6ba1bdd3ba3ae11b9084e7,gdynia,blockOfFlats,73.7,4.0,5.0,10.0,1981.0,54.511577,18.531228,1.18,20.0,0.282,0.328,0.164,0.365,0.432,0.354,0.021,condominium,brick,premium,no,yes,yes,no,yes,790000,10719.131614654003,1.0
f457d2cc3d0a0aa7c2b65ead553d9134,gdynia,blockOfFlats,51.42,2.0,1.0,3.0,1952.0,54.50243,18.53754,2.07,15.0,0.194,0.43,0.035,0.066,0.136,0.726,0.26,condominium,brick,premium,no,no,no,no,yes,658000,12796.57720731233,2.0
74ee04b835eae20c5dd10fb1ec0e9979,gdynia,blockOfFlats,71.48,4.0,1.0,1.0,2019.0,54.56985,18.48338,6.52,0.0,3.862,4.56,3.73,3.728,4.019,3.997,3.985,condominium,brick,premium,no,yes,no,yes,no,849000,11877.448237269165,7.0
115581793ae8b2e74a5be3e8fab66f6a,gdynia,blockOfFlats,57.76,2.0,5.0,5.0,1952.0,54.50874,18.5452,1.42,22.0,0.123,0.431,0.578,0.227,0.084,0.844,0.469,condominium,brick,premium,no,no,yes,no,no,850000,14716.06648199446,1.0
65cbf6322d38440f0abe6206f33e083b,gdynia,blockOfFlats,53.65,3.0,8.0,10.0,1980.0,54.49907534,18.5153532,2.89,7.0,0.129,1.354,0.819,0.104,0.474,1.356,0.101,cooperative,concreteSlab,premium,no,yes,yes,no,yes,550000,10251.630941286114,3.0
0c0cbdd267f223850c23ec4ae1ee06a5,gdynia,blockOfFlats,53.0,3.0,7.0,10.0,1996.0,54.5188898,18.5305409,0.62,19.0,0.49,0.906,0.292,0.529,0.303,0.546,0.115,condominium,brick,premium,no,no,yes,no,no,529000,9981.132075471698,1.0
ef5b35f8d868dd7ab90b293e145555ff,gdynia,blockOfFlats,58.15,2.0,4.0,6.0,1996.0,54.5218743,18.53844104,0.12,60.0,0.206,1.166,0.061,0.105,0.051,0.45,0.085,condominium,brick,premium,yes,yes,yes,no,no,869000,14944.110060189167,0.0
369d81bb7cf4c631a317c5052ec51746,gdynia,blockOfFlats,45.6,2.0,6.0,10.0,1978.0,54.55291,18.52843,3.62,0.0,3.014,3.146,3.096,3.212,2.539,3.037,2.703,condominium,brick,premium,no,yes,yes,no,yes,459000,10065.78947368421,4.0
d318c7a8322f3dc78b44324901e7f8e1,gdynia,tenement,65.0,2.0,1.0,3.0,1928.0,54.52354,18.51964,1.31,7.0,0.274,1.201,0.674,0.141,0.37,1.372,0.162,condominium,brick,premium,no,yes,no,no,yes,685000,10538.461538461539,1.0
a689cc8a88c786955d7cd3272d37d601,gdynia,blockOfFlats,46.6,2.0,3.0,10.0,1990.0,54.47195,18.48896,6.36,9.0,0.108,2.996,0.056,0.115,0.466,4.78,0.047,condominium,brick,premium,no,yes,no,no,yes,459000,9849.785407725321,6.0
77509c6028486305532b2b403d4694ef,gdynia,blockOfFlats,42.7,2.0,6.0,6.0,1964.0,54.52118,18.54572,0.4,52.0,0.361,1.24,0.43,0.46,0.153,0.144,0.145,condominium,brick,premium,no,yes,yes,no,yes,720000,16861.82669789227,0.0
841e23a35f992b89b77e1f8372f77d2a,gdynia,blockOfFlats,70.1,3.0,6.0,6.0,1989.0,54.53408,18.48557,3.77,7.0,0.19,1.018,0.29,0.358,0.19,0.531,0.016,condominium,brick,premium,no,yes,yes,no,yes,849000,12111.26961483595,4.0
6bed62ef6daf010bce88ffa8e19ecd74,gdynia,blockOfFlats,39.7,2.0,3.0,4.0,1974.0,54.54526,18.4529,6.2,0.0,2.258,3.463,2.196,2.081,2.624,2.9,2.463,condominium,concreteSlab,premium,no,yes,no,no,yes,400000,10075.566750629721,6.0
759dea0b7aff9ebf94375aa93142a78f,gdynia,blockOfFlats,69.83,4.0,5.0,10.0,1996.0,54.51245,18.53272,1.05,37.0,0.263,0.256,0.027,0.271,0.349,0.226,0.121,condominium,concreteSlab,premium,no,no,yes,no,yes,777000,11127.022769583275,1.0
16f626f73031fc1438afe2f72bb6945c,gdynia,blockOfFlats,57.1,3.0,4.0,4.0,1934.0,54.51561,18.5319,0.77,21.0,0.442,0.542,0.336,0.399,0.051,0.187,0.136,condominium,brick,premium,no,no,no,no,yes,650000,11383.53765323993,1.0
7ff942d89377bdeefe4ea67ec79ed5c9,gdynia,tenement,52.44,3.0,5.0,5.0,1930.0,54.51801,18.53838,0.34,80.0,0.575,0.741,0.2,0.279,0.137,0.373,0.093,condominium,brick,premium,no,no,yes,no,yes,997000,19012.20442410374,0.0
97875a6a0ee606920dac7dfd0bdc091f,gdynia,tenement,75.62,3.0,2.0,2.0,1939.0,54.51687,18.52443,1.07,8.0,0.144,0.974,0.602,0.139,0.537,0.67,0.339,condominium,brick,premium,no,no,no,no,no,1170000,15472.097328749007,1.0
62e3b3cf1de0acdc9bb293d7cfaa86b7,gdynia,blockOfFlats,56.0,2.0,3.0,10.0,1963.0,54.5164105989792,18.5305763828775,0.77,12.0,0.367,0.663,0.446,0.422,0.142,0.311,0.02,condominium,brick,premium,no,no,yes,no,no,750000,13392.857142857143,1.0
46517ae2b10b73314f7cae2bd09efc28,gdynia,blockOfFlats,46.0,2.0,4.0,4.0,1980.0,54.58075,18.54011,6.64,0.0,0.285,0.654,0.391,0.258,0.222,1.097,0.234,condominium,brick,premium,no,no,no,no,yes,597000,12978.260869565218,7.0
5e8b7c4acb9ef2fb22bf21e412ecf9c0,gdynia,blockOfFlats,59.06,3.0,2.0,4.0,1996.0,54.498857,18.501988,3.45,8.0,0.187,0.49,1.085,0.11,0.473,2.078,0.336,condominium,brick,premium,yes,no,no,no,yes,525000,8889.265154080596,3.0
6de3b02f9fc24eb82bb5be8ddc7e8e92,gdynia,blockOfFlats,29.18,1.0,2.0,4.0,2024.0,54.5232,18.5355,0.35,29.0,0.358,1.307,0.272,0.068,0.215,0.64,0.156,condominium,brick,premium,no,yes,no,no,no,673200,23070.59629883482,0.0
d80e7e82b3bfb313fde872e4075640f1,gdynia,blockOfFlats,55.71,3.0,2.0,4.0,2024.0,54.5232,18.5355,0.35,29.0,0.358,1.307,0.272,0.068,0.215,0.64,0.156,condominium,brick,premium,no,yes,no,no,no,1021400,18334.23083826961,0.0
2bd0f824eb880cdd25f42f1434a90a96,gdynia,blockOfFlats,61.74,3.0,1.0,4.0,2024.0,54.5232,18.5355,0.35,29.0,0.358,1.307,0.272,0.068,0.215,0.64,0.156,condominium,brick,premium,no,yes,no,no,no,1089600,17648.202137998054,0.0
8ad777c4a601ac7341f09ec030152733,gdynia,blockOfFlats,55.89,3.0,1.0,4.0,2024.0,54.5232,18.5355,0.35,29.0,0.358,1.307,0.272,0.068,0.215,0.64,0.156,condominium,brick,premium,no,yes,no,no,no,1000300,17897.656110216496,0.0
f246364a9622a3384851f71882d48470,gdynia,blockOfFlats,47.99,2.0,2.0,4.0,2024.0,54.5232,18.5355,0.35,29.0,0.358,1.307,0.272,0.068,0.215,0.64,0.156,condominium,brick,premium,no,yes,no,no,no,882600,18391.33152740154,0.0
6c0b3e1481fdb0a7295978f2d7edbf4e,gdynia,blockOfFlats,60.1,3.0,2.0,4.0,2024.0,54.5232,18.5355,0.35,29.0,0.358,1.307,0.272,0.068,0.215,0.64,0.156,condominium,brick,premium,no,yes,no,no,no,1066400,17743.760399334442,0.0
86829a58effbf514b84e0dbb8dbffee6,gdynia,blockOfFlats,64.97,3.0,1.0,4.0,2024.0,54.5232,18.5355,0.35,29.0,0.358,1.307,0.272,0.068,0.215,0.64,0.156,condominium,brick,premium,no,yes,no,no,no,1115300,17166.38448514699,0.0
8c3576d82d4d9b666f3e8ed2a4b1bc05,gdynia,blockOfFlats,55.89,3.0,4.0,4.0,2024.0,54.5232,18.5355,0.35,29.0,0.358,1.307,0.272,0.068,0.215,0.64,0.156,condominium,brick,premium,no,yes,no,no,no,1065100,19057.076400071568,0.0
93f7fa3a06d1a710e86a192ddd715843,gdynia,apartmentBuilding,64.97,3.0,2.0,5.0,2024.0,54.52419,18.54491,0.5,21.0,0.286,1.521,0.535,0.565,0.148,0.194,0.224,condominium,brick,premium,no,yes,yes,yes,no,1139100,17532.707403416964,0.0
9136635f9e6ef172d5411b3b9e71c177,gdynia,apartmentBuilding,61.74,3.0,2.0,5.0,2024.0,54.52419,18.54491,0.5,21.0,0.286,1.521,0.535,0.565,0.148,0.194,0.224,condominium,brick,premium,no,yes,yes,yes,no,1103400,17871.720116618075,0.0
19114192f1b4a7be1978140485f9378c,gdynia,apartmentBuilding,61.74,3.0,4.0,5.0,2024.0,54.52419,18.54491,0.5,21.0,0.286,1.521,0.535,0.565,0.148,0.194,0.224,condominium,brick,premium,no,yes,yes,yes,no,1151000,18642.695173307417,0.0
208a49fb25cb3a048b2b33bec95daa5c,gdynia,blockOfFlats,43.0,2.0,4.0,4.0,1980.0,54.4923,18.55264,3.31,8.0,0.128,0.414,0.268,0.669,0.293,2.216,0.245,condominium,brick,premium,no,no,no,no,yes,550000,12790.697674418605,3.0
c24e4a5a6ebb8c0fd290d809180f59d1,gdynia,blockOfFlats,26.33,1.0,5.0,10.0,1991.0,54.5052,18.5482,1.85,10.0,0.241,0.474,0.774,0.645,0.353,1.172,0.476,cooperative,brick,premium,no,no,yes,no,no,470000,17850.36080516521,2.0
9d2cac8ab9a3b6aecb36852de81d15bb,gdynia,blockOfFlats,44.0,2.0,4.0,4.0,1996.0,54.548979,18.440356,7.11,0.0,3.166,4.371,3.104,2.989,3.532,3.808,3.37,condominium,brick,premium,no,yes,no,no,yes,440000,10000.0,7.0
87687a8fdc1edd9a17a703082f676ea7,gdynia,blockOfFlats,100.0,4.0,2.0,2.0,2012.0,54.54724,18.54509,2.94,0.0,2.714,3.397,2.914,2.761,1.578,2.756,1.92,condominium,brick,premium,no,no,no,no,no,999000,9990.0,3.0
7daf0cd4df51f8856deb6692e4ddeeb6,gdynia,blockOfFlats,55.39,2.0,3.0,5.0,1996.0,54.5184,18.5384,0.3,80.0,0.534,0.784,0.16,0.291,0.104,0.416,0.105,condominium,brick,premium,no,no,yes,no,yes,797616,14400.0,0.0
c4f4914755767c8be72bbafc87e42b6a,gdynia,blockOfFlats,68.81,3.0,1.0,3.0,1997.0,54.46764,18.48448,6.92,4.0,0.6,3.514,0.504,0.478,0.144,1.097,0.183,condominium,brick,premium,no,yes,no,no,no,799900,11624.763842464758,7.0
85c545af5d1e173fca4549688e04d557,gdynia,tenement,97.5,5.0,3.0,3.0,1930.0,54.52776,18.54256,0.78,3.0,0.544,1.857,0.767,0.668,0.286,0.616,0.253,condominium,brick,premium,no,no,no,no,yes,990000,10153.846153846154,1.0
8acdfff237addf1eb19698d5f647a8f4,gdynia,blockOfFlats,32.2,2.0,3.0,4.0,1980.0,54.55194444,18.54472222,3.46,0.0,3.233,3.721,3.429,3.271,2.101,3.279,2.441,condominium,brick,premium,no,no,no,no,yes,500000,15527.950310559005,3.0
68799c07a7764396bfeb94168d54120e,gdynia,blockOfFlats,41.2,2.0,9.0,12.0,2002.0,54.49711,18.50799,3.35,9.0,0.319,0.896,0.693,0.418,0.05,1.858,0.064,condominium,brick,premium,no,yes,yes,no,no,520000,12621.35922330097,3.0
b07eff00eea46c51bf251acdc486b740,gdynia,blockOfFlats,90.0,4.0,4.0,4.0,1997.0,54.46704,18.46508,7.69,0.0,1.598,3.998,1.595,1.471,1.397,1.097,1.434,condominium,brick,premium,no,yes,no,no,yes,659000,7322.222222222223,8.0
ae6dd867bd39ab1ca3a6217369eda9b8,gdynia,blockOfFlats,48.2,2.0,3.0,4.0,1986.0,54.473508,18.4824878,6.44,7.0,0.358,2.906,0.45,0.311,0.67,4.891,0.456,condominium,concreteSlab,premium,no,no,no,no,yes,560000,11618.257261410788,6.0
4fee80d3fa5c0229c687e236a221f6f8,gdynia,apartmentBuilding,69.49,3.0,1.0,7.0,2021.0,54.51985,18.53632,0.24,63.0,0.46,0.933,0.207,0.235,0.081,0.572,0.165,condominium,brick,premium,no,no,yes,no,no,1729000,24881.2778817096,0.0
798234840c40635532ab908811ea359d,gdynia,apartmentBuilding,80.2,3.0,2.0,3.0,2000.0,54.51149,18.54658,1.16,24.0,0.227,0.664,0.508,0.122,0.292,0.706,0.487,condominium,brick,premium,no,no,no,no,no,1580000,19700.74812967581,1.0
ff157b1c2279d04839b0370bbf7c83d0,gdynia,tenement,48.0,2.0,4.0,4.0,1950.0,54.52139,18.5394,0.04,64.0,0.203,1.122,0.075,0.178,0.031,0.401,0.092,condominium,brick,premium,no,no,no,no,yes,559000,11645.833333333334,0.0
0152e4a1c3573c27ace68dd67adb0943,gdynia,blockOfFlats,57.4,3.0,4.0,4.0,1995.0,54.47123,18.46871,7.18,0.0,1.246,3.477,1.282,1.139,1.213,1.097,1.227,condominium,brick,premium,no,yes,no,no,no,499000,8693.379790940768,7.0
8f031bb189f31b0bf50041f6e00aaef4,gdynia,blockOfFlats,44.4,2.0,4.0,4.0,1975.0,54.53819,18.45809,5.59,0.0,1.658,2.833,1.636,1.509,2.02,2.341,1.847,condominium,brick,premium,no,yes,no,no,yes,404000,9099.0990990991,6.0
1924f5fdd5d7251791d7c890d55966b6,gdynia,blockOfFlats,94.2,4.0,1.0,2.0,2006.0,54.465647,18.503153,6.59,1.0,0.829,3.72,0.535,0.635,1.026,4.98,0.498,condominium,brick,premium,yes,yes,no,yes,yes,1190000,12632.696390658173,7.0
98064ad69361008045caf6f506d03a79,gdynia,blockOfFlats,55.45,2.0,4.0,4.0,1996.0,54.5555,18.5148,4.15,0.0,2.898,3.005,2.949,3.035,2.948,2.708,2.915,condominium,brick,premium,no,yes,no,no,yes,550000,9918.845807033364,4.0
836d3b357ade6fd2a9ab4b8622c23a2b,gdynia,blockOfFlats,68.61,3.0,1.0,2.0,2000.0,54.49886,18.43926,6.92,0.0,4.191,3.561,4.403,4.125,4.491,1.097,4.37,condominium,brick,premium,no,no,no,no,no,699000,10188.019239177962,7.0
b914786b1c92f809013068d31ebbf82f,gdynia,blockOfFlats,44.0,2.0,2.0,4.0,2022.0,54.48456,18.42584,8.38,0.0,4.217,4.699,4.303,4.156,4.339,1.097,4.281,condominium,brick,premium,no,no,yes,no,no,490000,11136.363636363636,8.0
2297d3b3ad8d421be562b4f85c8eb349,gdynia,blockOfFlats,48.2,2.0,3.0,4.0,1984.0,54.47348,18.48181,6.47,6.0,0.399,2.921,0.487,0.345,0.686,4.921,0.487,condominium,concreteSlab,premium,no,yes,no,no,yes,560000,11618.257261410788,6.0
0d4f854c7d798ce7872aed17e6b1955f,gdynia,blockOfFlats,64.57,3.0,3.0,3.0,2023.0,54.46658,18.48507,7.0,3.0,0.7,3.623,0.592,0.587,0.186,1.097,0.165,condominium,brick,premium,no,yes,yes,no,no,697000,10794.486603685924,7.0
13144adcb7e9082a45c7958aca071d2b,gdynia,tenement,99.22,3.0,2.0,2.0,1996.0,54.54397,18.54911,2.63,0.0,2.395,3.412,2.612,2.479,1.204,2.404,1.606,condominium,brick,premium,no,no,no,no,yes,720000,7256.601491634751,3.0
964308ed4b6f46c4384bac04b6e7e2f7,gdynia,blockOfFlats,57.5,2.0,5.0,5.0,1952.0,54.517,18.53638,0.49,65.0,0.488,0.616,0.362,0.369,0.229,0.257,0.116,condominium,brick,premium,no,yes,no,no,yes,659000,11460.869565217392,0.0
9d573b34d8f9e79ed1957992dda54954,gdynia,apartmentBuilding,93.31,4.0,3.0,3.0,2023.0,54.49343,18.44217,6.99,0.0,3.745,3.423,3.862,3.7,4.032,1.097,3.874,condominium,brick,premium,no,yes,yes,no,no,1290000,13824.884792626728,7.0
2f75e54589ce61c8c152867419c84a56,gdynia,blockOfFlats,51.47,2.0,2.0,4.0,1961.0,54.49549,18.54673,2.88,12.0,0.368,0.777,0.298,0.259,0.066,1.7,0.31,condominium,brick,premium,no,yes,no,no,yes,695000,13503.011462988148,3.0
839e5ce2cbc55903839d0f162959d8f9,gdynia,blockOfFlats,50.1,2.0,2.0,4.0,1965.0,54.51553,18.53667,0.64,63.0,0.324,0.453,0.375,0.205,0.131,0.095,0.118,condominium,brick,premium,no,yes,no,no,yes,775000,15469.061876247504,1.0
fc8442d5c0b7dbb4d1e69187708b5842,gdynia,blockOfFlats,38.9,2.0,2.0,4.0,2003.0,54.52979,18.48209,3.83,2.0,0.298,1.132,0.729,0.202,0.609,0.913,0.529,condominium,brick,premium,no,yes,no,no,no,448000,11516.709511568124,4.0
95258e6d6be6157e5bf1eae148765970,gdynia,blockOfFlats,56.7,3.0,1.0,3.0,2000.0,54.533832,18.450168,5.93,0.0,2.138,3.221,2.151,2.026,2.472,2.815,2.299,condominium,brick,premium,no,yes,no,yes,yes,630000,11111.111111111111,6.0
17df24c113eeb5fae40eb2236934592f,gdynia,tenement,57.37,3.0,5.0,5.0,1930.0,54.51113,18.53485,1.14,42.0,0.117,0.1,0.208,0.16,0.195,0.366,0.219,condominium,brick,premium,no,no,no,no,yes,715000,12462.959735053164,1.0
c36a57eda3c16c62d1e9e6890c16c7bb,gdynia,blockOfFlats,64.0,3.0,1.0,4.0,1996.0,54.49833333,18.50916667,3.19,11.0,0.174,0.955,0.782,0.371,0.128,1.715,0.084,condominium,brick,premium,no,yes,no,no,yes,680000,10625.0,3.0
46c5854a6eaa3bb0190ca769bd93cf3e,gdynia,blockOfFlats,43.37,2.0,3.0,3.0,2017.0,54.56961,18.49734,6.05,0.0,3.941,4.413,3.813,3.841,4.02,3.921,4.025,condominium,brick,premium,no,yes,yes,yes,no,500000,11528.706479133041,6.0
a36742593f3f3ad4a45753f4b3d852cb,gdynia,blockOfFlats,62.9,3.0,1.0,3.0,1989.0,54.56203,18.4984,5.27,0.0,3.148,3.569,3.023,3.062,3.201,3.085,3.217,condominium,concreteSlab,premium,no,yes,no,no,yes,590000,9379.968203497616,5.0
68ad9ae2fbc6e48d28471176458bacd6,gdynia,blockOfFlats,53.41,3.0,9.0,11.0,1982.0,54.54457,18.44445,6.67,0.0,2.713,3.914,2.666,2.545,3.081,3.377,2.914,condominium,concreteSlab,premium,no,yes,yes,no,yes,529000,9904.512263621045,7.0
bc0ac8f58de7344a14d8959eb66e1721,gdynia,blockOfFlats,68.61,3.0,1.0,3.0,1999.0,54.468042,18.483559,6.91,4.0,0.584,3.481,0.502,0.455,0.199,1.097,0.252,condominium,brick,premium,yes,yes,no,no,yes,775000,11295.72948549774,7.0
4d1015e0c8d981a2ffe68430e9ad9872,gdynia,blockOfFlats,105.0,3.0,6.0,6.0,2012.0,54.49865,18.49948,3.58,4.0,0.336,0.328,1.188,0.258,0.619,2.232,0.487,condominium,brick,premium,no,yes,yes,yes,no,1590000,15142.857142857143,4.0
c9e066ed2789f5bfea1d983c73b9a1ce,gdynia,blockOfFlats,58.4,3.0,3.0,4.0,1995.0,54.47142,18.46502,7.32,0.0,1.48,3.579,1.52,1.377,1.448,1.097,1.467,condominium,brick,premium,no,yes,no,no,yes,610000,10445.205479452055,7.0
f12990d55e5b716837489570d9db5ce5,gdynia,blockOfFlats,56.0,2.0,6.0,6.0,2020.0,54.5082969,18.5322049,1.49,19.0,0.345,0.44,0.487,0.49,0.346,0.14,0.369,condominium,brick,premium,yes,yes,yes,no,no,1399000,24982.14285714286,1.0
962b5ddaeee4bf84ec431731b8601d08,gdynia,blockOfFlats,57.4,4.0,6.0,10.0,1975.0,54.51827,18.53006,0.68,17.0,0.437,0.858,0.354,0.48,0.312,0.498,0.074,condominium,brick,premium,no,yes,yes,no,yes,774000,13484.32055749129,1.0
28997c1da26f9cd7d4c7614c74c14a00,gdynia,blockOfFlats,25.37,2.0,11.0,11.0,1980.0,54.4711591551015,18.5039968119062,6.0,7.0,0.398,3.126,0.145,0.083,0.438,4.391,0.228,cooperative,concreteSlab,premium,no,no,yes,no,yes,404404,15940.24438312968,6.0
6bbd5e0bef86de8631d214dea2fcf985,gdynia,apartmentBuilding,97.0,3.0,12.0,12.0,1996.0,54.5213882,18.5393982,0.04,64.0,0.203,1.122,0.075,0.178,0.031,0.401,0.092,condominium,brick,premium,no,yes,yes,no,no,2400000,24742.268041237112,0.0
f9850e6ed27c33b49af00a9fc5b40d34,gdynia,tenement,49.48,2.0,3.0,4.0,1929.0,54.51795,18.53188,0.6,21.0,0.511,0.776,0.419,0.547,0.236,0.418,0.196,condominium,brick,premium,no,no,no,no,yes,665000,13439.773645917543,1.0
27eb247b56647a96e9589ca2f59fddd0,gdynia,apartmentBuilding,76.17,3.0,5.0,6.0,2016.0,54.5493,18.5241,3.3,0.0,2.526,2.658,2.612,2.723,2.374,2.562,2.452,condominium,brick,premium,no,yes,yes,yes,yes,929000,12196.402783247997,3.0
a175e3ecce895e4562848601956b43cb,gdynia,apartmentBuilding,75.0,4.0,2.0,3.0,2013.0,54.4758,18.50372,5.53,1.0,0.502,2.618,0.607,0.519,0.087,3.929,0.67,condominium,brick,premium,no,yes,yes,no,no,1300000,17333.333333333332,6.0
23c4ac78c11edb7f1b592b1fab48f1ca,gdynia,blockOfFlats,60.0,2.0,2.0,4.0,2011.0,54.47108,18.47173,7.07,0.0,1.055,3.403,1.087,0.946,1.023,1.097,1.032,condominium,brick,premium,no,yes,yes,no,no,799000,13316.666666666666,7.0
a3eb6082a7671d001ed7a9935c7ebd12,gdynia,tenement,75.62,3.0,2.0,2.0,1939.0,54.51742,18.52638,0.93,10.0,0.217,0.922,0.488,0.245,0.435,0.59,0.2,condominium,brick,premium,yes,no,no,no,yes,1170000,15472.097328749007,1.0
4a0646be379d41f2451ab0119afa3593,gdynia,blockOfFlats,104.0,4.0,2.0,2.0,2005.0,54.46404,18.49715,6.9,0.0,0.923,3.859,0.78,0.884,0.809,1.097,0.707,condominium,brick,premium,no,yes,no,no,no,899000,8644.23076923077,7.0
fcf0021b9f8dd45de6ab48b1b09bd43f,gdynia,blockOfFlats,89.25,3.0,3.0,3.0,2020.0,54.49291,18.44778,6.69,0.0,3.429,3.079,3.549,3.375,3.74,1.097,3.567,condominium,brick,premium,no,yes,yes,no,no,788000,8829.131652661064,7.0
65c12c3a57572729258d19f201ce1686,gdynia,blockOfFlats,82.0,3.0,3.0,3.0,2020.0,54.49294,18.44733,6.72,0.0,3.453,3.107,3.573,3.4,3.762,1.097,3.59,condominium,brick,premium,no,yes,yes,no,no,879000,10719.512195121952,7.0
729b2e09aff058a8b7c24063406acd80,gdynia,blockOfFlats,35.0,2.0,1.0,3.0,2017.0,54.50074,18.41337,8.45,0.0,0.285,0.654,0.391,0.258,0.222,1.097,0.234,condominium,brick,premium,no,yes,no,no,no,439000,12542.857142857143,8.0
a32b19a86d6a21d35cf0b34aa38f2350,gdynia,tenement,72.13,3.0,1.0,4.0,1938.0,54.5207686,18.5415696,0.14,66.0,0.245,1.09,0.177,0.333,0.06,0.307,0.068,condominium,brick,premium,no,no,no,no,yes,999000,13849.993068071539,0.0
1bf67581515eb7b3e9ab19c25dfbd0ae,gdynia,blockOfFlats,108.13,5.0,3.0,4.0,1927.0,54.51992,18.54306,0.26,71.0,0.361,1.037,0.226,0.275,0.005,0.318,0.031,condominium,brick,premium,no,yes,no,no,yes,1299000,12013.317303246093,0.0
d2a86fd52f8c24b3ec8eec93201b167b,gdynia,blockOfFlats,60.4,3.0,3.0,3.0,1930.0,54.54685,18.45492,6.16,0.0,2.244,3.443,2.171,2.062,2.604,2.863,2.45,condominium,brick,premium,no,yes,no,yes,yes,569000,9420.529801324503,6.0
cdda6176bdafa4e725899a66aa9bc1a5,gdynia,tenement,57.37,3.0,5.0,5.0,1930.0,54.5141,18.5329,0.88,33.0,0.3,0.367,0.161,0.277,0.197,0.069,0.034,condominium,brick,premium,no,no,no,no,yes,700000,12201.49904131079,1.0
8a3f4f66247077b08d92d50988219bf5,gdynia,apartmentBuilding,100.5,4.0,12.0,12.0,1996.0,54.5223954,18.549664,0.68,17.0,0.561,1.491,0.717,0.713,0.067,0.279,0.421,condominium,brick,premium,no,yes,yes,no,no,2200000,21890.54726368159,1.0
